keys,en,es
FRUIT_RED_ASK,"[var:red][If:true=[Set_Font_Color:1,0,0]][If:false=[Set_Font_Color:1,1,0][Set_Font_Color_Option:1,0,0]]Hello! [Input][New_Line]That’s a [If:true=tomato][If:false=potato] box![Input][Question:Change fruid from [If:true=tomato][If:false=potato] to [If:true=potato][If:false=tomato]?[Input]][Option:yes[Writte]][Option:no[Writte]][Case:yes=Ok[call:change_color]][Case:no=Ok][Input][End]","“Quieres cambiar el color?” , o no?"
FOUNTAIN,"That fountain fills you with...[Writte][New_Line]DETERMINATION[Input][Clear][Question: Mark spawpoint here? [Input]][Option:yes[Writte]][Option:no[Writte]][Case:yes=You are saved[call:mark_spawpoint,false][Writte]][Case:no=You are not saved[Writte]][Input][End]",
FRUIT_RED_NO_ASK,You cannot change[New_Line]MY fruit again ok? [Input][End],
IN_COMBAT_HELLO,"Hello! [Input][New_Line]I am a monster [Input][Clear][Font_Color:1,0,1]I am a cute monster UwU [Input][End]",
TIME,Now its my time! [Writte][Input][End],
END_BATTLE,Battle ended! You won! [Writte][Input][End],
FRUIT_HELLO,"[var:red][If:true=[Set_Font_Color:1,0,0]][If:false=[Set_Font_Color:1,1,0][Set_Font_Color_Option:1,0,0]]Welcome… [Writte][New_Line]Did you know that you can’t[Writte][New_Line]change my fruid again right?[Input][End]",
FRUIT_CHANGE_COMBAT,That’s a [var:red][If:true=tomato][If:false=potato] box [Question:Change fruid from [If:true=tomato][If:false=potato] to [If:true=potato][If:false=tomato]?[Input]][Option:yes[Writte]][Option:no[Writte]][Case:yes=NOOOO! NO…. NO![call:difficulty]][Case:no=Thanks. Now let me sleep[call:end_battle]][Input][End],
FRUIT_CHANGE_COMBAT_A,That’s a [var:red][If:true=tomato][If:false=potato] box [Question:Change fruid from [If:true=tomato][If:false=potato] to [If:true=potato][If:false=tomato]?[Input]][Option:yes[Writte]][Option:no[Writte]][Case:yes=Can you please play a normal game?[call:difficulty]][Case:no=THANKS. Now let me sleep[call:end_battle]][Input][End],
FRUIT_CHANGE_COMBAT_B,That’s a [var:red][If:true=tomato][If:false=potato] box [Question:Change fruid from [If:true=tomato][If:false=potato] to [If:true=potato][If:false=tomato]?[Input]][Option:yes[Writte]][Option:no[Writte]][Case:yes=Zzzzz… Zzzzz… Zzzz[Input][Clear](It was a fly...)[call:difficulty]][Case:no=THANKS[call:end_battle]][Input][End],
FRUIT_CHANGE_COMBAT_C,"[var:red][If:true=[Set_Font_Color:1,1,0][Set_Font_Color_Option:1,0,0]][If:false=[Set_Font_Color:1,0,0][Set_Font_Color_Option:1,1,0]]Ok, you won[Input][Clear]That’s a [var:red][If:true=tomato][If:false=potato] box [Question:Change fruid from [If:true=tomato][If:false=potato] to [If:true=potato][If:false=tomato]?[Input]][Option:yes[Writte]][Option:no[Writte]][Case:yes=And now, you will have [Writte][New_Line] [If:true=potatos][If:false=tomatos ] here ok?[Writte][call:difficulty]][Case:no=Why are you doing that?[call:seriously]][Input][End]",
FRUIT_WON,"Ok, my color is changed [Writte][Input][End]",
FRUIT_DEAL,"[var:red][If:true=[Set_Font_Color:1,0,0]][If:false=[Set_Font_Color:1,1,0][Set_Font_Color_Option:1,0,0]]Fruit won! [Writte][Input][End]",
,,
QUEEN_SLIME_INTRO,"[Font_Color:1,0,1]*Slime Sounds*[Input][Clear] – Your Majesty, slime queen[Input][End]",
QUEEN_SLIME,"Queen slime: [Writte][New_Line][Font_Color:1,0,1]*Slime Sounds*[Input][End]",
INSIDE_SLIME,"Look mum, I am inside a Slime![Input][End]",
AFTER_INSIDE_SLIME,"[Clear][Font_Color:1,0,1]*More Slime Sounds*[Writte][End]",
